  3.8  2.61799388 -0.0426672
  3.8  2.87979327 -0.1131498
  3.8  3.14159265 -0.1129077

  3.9  0. -0.03052386
  3.9  0.261799388 -0.0408704
  3.9  0.523598776 -0.03014942
  3.9  0.785398163 -0.0204847
  3.9  1.04719755 -0.0134679
  3.9  1.30899694 -0.0085979
  3.9  1.57079633 -0.0039794
  3.9  1.83259571 -0.0041788
  3.9  2.0943951 -0.0090239
  3.9  2.35619449 -0.0304611
  3.9  2.61799388 -0.0409888
  3.9  2.87979327 -0.1012652
  3.9  3.14159265 -0.1042944

  4.  0. -0.0280947
  4.  0.261799388 -0.03518951
  4.  0.523598776 -0.0259381
  4.  0.785398163 -0.0181057
  4.  1.04719755 -0.0121186
  4.  1.30899694 -0.0077631
  4.  1.57079633 -0.0037363
  4.  1.83259571 -0.0041817
  4.  2.0943951 -0.0090956
  4.  2.35619449 -0.0289191
  4.  2.61799388 -0.0391378
  4.  2.87979327 -0.0895867
  4.  3.14159265 -0.0957008

  4.1  0. -0.0259093
  4.1  0.261799388 -0.03040556
  4.1  0.523598776 -0.0225665
  4.1  0.785398163 -0.0163783
  4.1  1.04719755 -0.0110251
  4.1  1.30899694 -0.0070707
  4.1  1.57079633 -0.0035405
  4.1  1.83259571 -0.0041808
  4.1  2.0943951 -0.0090922
  4.1  2.35619449 -0.0274189
  4.1  2.61799388 -0.0372987
  4.1  2.87979327 -0.0823798
  4.1  3.14159265 -0.0875014

  4.2  0. -0.02379069
  4.2  0.261799388 -0.0264858
  4.2  0.523598776 -0.0204779
  4.2  0.785398163 -0.0149661
  4.2  1.04719755 -0.0101034
  4.2  1.30899694 -0.0064948
  4.2  1.57079633 -0.0033904
  4.2  1.83259571 -0.0041798
  4.2  2.0943951 -0.0090103
  4.2  2.35619449 -0.0259477
  4.2  2.61799388 -0.0355047
  4.2  2.87979327 -0.0716396
  4.2  3.14159265 -0.0798856

  4.4  0. -0.02043103
  4.4  0.261799388 -0.0211078
  4.4  0.523598776 -0.0174283
  4.4  0.785398163 -0.0128532
  4.4  1.04719755 -0.0086822
  4.4  1.30899694 -0.0056084
  4.4  1.57079633 -0.0031822
